,arrivalA,arrivalB,arrivalC,leaveC,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
0,0.0,8.029243136,14.6436424199,62.1794420406,0.0,0.0,35.7313447329,8.029243136,6.61439928393,11.8044548878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.8568977499,2.76467655476,10.029615602,12.908503397,0.0,0.0,0.0,0.90777880486,7.26493904725,2.87888779501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,2.39111837207,5.01521464068,5.01521464068,50.3749871528,0.0,0.0,0.0,2.62409626861,0.0,45.3597725121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12.8583306926,18.590920884,22.0941362255,34.0001528194,0.0,0.0,0.0,5.73259019143,3.5032153415,11.9060165939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,23.3128462022,35.3271343479,51.4109831027,69.6352533266,0.0,0.0,0.0,12.0142881457,16.0838487548,18.2242702239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,23.9837685271,30.6318024054,50.8049713187,64.9113006907,0.0,0.0,11.3744707218,6.6480338783,20.1731689134,2.73185865013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,25.8692689406,35.8754391014,59.1398758048,82.5414298719,0.0,15.5355440013,10.4953775219,10.0061701608,7.72889270208,12.9061765453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,33.0132813878,42.7333621953,61.4325242248,95.3693238604,2.31385296008,16.4065136095,21.1089056471,7.40622784738,2.29264842,12.8278939885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8,43.1369085869,49.767582051,73.6681162796,73.7735215441,0.0,0.0,0.0,6.63067346407,23.9005342285,0.105405264525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,43.1775075328,45.7638555133,63.9803414272,108.676944455,0.0,15.6686687115,31.3889824333,2.58634798047,2.54781720237,13.3076205949,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
10,54.5707475971,55.5982726993,85.188098668,93.6770102957,0.0,0.0,0.0,1.02752510212,29.5898259688,8.48891162763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,54.7752145939,61.5624684494,74.8069281047,83.5511309155,0.0,0.0,0.0,6.78725385554,13.2444596553,8.74420281083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
12,70.4230160128,75.196393534,77.1132749308,88.9823331877,0.0,0.0,0.0,4.77337752124,1.91688139675,11.8690582569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,73.9400774568,79.6629766703,95.5800329685,113.870399855,0.0,0.0,13.0969114869,5.7228992135,15.9170562982,5.19345539962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,78.3372574614,95.1048351609,113.910292272,115.70652284,0.0,0.0,0.0,16.7675776995,18.8054571111,1.79623056825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
15,78.646045241,102.035045964,118.077585107,123.306316595,0.0,7.38956531993,0.0,23.3890007226,8.65297382313,5.22873148802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,78.7417604425,87.5710636129,109.424611284,114.07353532,0.921216227797,8.00896935558,4.44578857147,7.9080869426,13.844578315,0.203135465176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,85.9158542993,91.8655822765,119.807436326,140.191357338,0.0,0.0,0.0,5.94972797712,27.9418540499,20.3839210112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,91.4890727242,93.0046080105,114.887852506,122.504790667,0.0,0.0,0.0,1.51553528637,21.8832444951,7.6169381616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19,101.644609773,108.028978424,124.288643631,126.981692987,0.0,10.0486066831,0.0,6.3843686508,6.21105852389,2.69304935682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,101.815012908,124.096400951,148.944450085,152.265898214,0.0,0.0,0.0,22.2813880435,24.8480491333,3.32144812932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,108.361136134,110.920362425,146.771073405,147.359012538,0.0,8.88707390153,0.0,2.55922629042,26.9636370787,0.587939133011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,130.928724672,139.478667387,163.857532222,189.904199733,0.0,0.0,0.0,8.54994271535,24.3788648342,26.0466675119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
23,139.432474559,142.72392028,171.960417717,176.702330117,0.0,4.0471531248,0.0,3.29144572134,25.1893443122,4.74191239921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,156.02092072,156.332126388,165.922693369,167.759763894,0.0,0.0,0.0,0.311205668539,9.59056698041,1.83707052566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,174.158468922,179.769549796,180.148716322,188.176468863,0.0,0.0,0.0,5.61108087388,0.379166526007,8.02775254134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,175.943467989,181.538663718,181.538663718,221.390984475,0.0,0.0,6.63780514529,5.59519572917,0.0,33.214515612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,176.297618495,181.906717544,183.449262934,187.023511772,0.0,0.0,0.0,5.6090990495,1.54254538979,3.57424883776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,176.442878882,191.206349373,238.089870958,241.381390566,0.0,0.0,0.0,14.7634704908,46.8835215847,3.29151960828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,180.375145796,188.416670043,191.062189969,234.084685531,0.0,0.0,30.3287945066,8.04152424771,2.6455199254,12.6937010561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,203.58875648,208.19007711,254.485340046,259.916956758,0.0,0.0,0.0,4.60132063033,46.2952629361,5.43161671203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
31,206.05992407,219.541684832,244.135414029,276.356452952,0.0,0.0,30.9004872107,13.4817607619,24.5937291968,1.32055171277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
32,207.068050242,213.610195206,219.360241072,236.020803789,0.0,0.0,0.0,6.54214496424,5.75004586561,16.6605627172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,209.516132649,230.771010081,272.152036205,288.930487053,0.0,23.7143299653,0.0,21.254877432,17.6666961589,16.7784508478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
34,215.485452117,215.510403995,215.510403995,275.03590124,0.0,0.0,0.0,0.0249518775717,0.0,59.5254972451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
35,217.175817662,222.303832014,282.960455049,288.930893078,0.0,15.7860389432,0.0,5.12801435224,44.8705840918,5.97043802852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,233.506065579,245.466022264,252.201580545,253.692413647,0.0,0.0,0.0,11.9599566857,6.73555828113,1.49083310149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,256.001811624,269.151366633,292.105255034,302.184564386,0.0,0.0,0.0,13.1495550088,22.9538884003,10.0793093528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
38,258.814362551,270.84423394,298.849213312,300.061959106,0.0,12.1162211092,0.0,12.0298713895,15.888758263,1.21274579359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,265.544120084,272.20814951,281.364372881,281.8270611,0.0,0.0,0.0,6.66402942557,9.15622337168,0.46268821859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,280.560471342,285.244854847,294.623892665,297.768662097,0.0,0.0,0.0,4.68438350489,9.37903781856,3.14476943212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,281.109195316,333.589715577,369.091756377,369.960506569,0.0,0.0,0.0,52.4805202611,35.5020407997,0.868750192683,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
42,281.458489558,293.210072593,304.447896695,317.1980835,0.0,1.41382007242,0.0,11.7515830345,9.82400402934,12.750186805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,282.199220748,339.845403523,339.845403523,392.574708617,0.0,0.0,23.7442111527,57.6461827749,0.0,28.9850939406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,296.530626473,314.340554345,333.787943552,363.589614676,0.0,0.0,0.0,17.8099278721,19.447389207,29.801671124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,298.102414511,302.695599076,313.659908956,326.519881031,0.0,1.75229761856,3.53817454398,4.59318456473,9.21201226106,9.3217975316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,299.912831176,309.843072222,319.548675223,331.743775412,0.0,3.81683673359,6.97120580854,9.93024104641,5.88876626704,5.2238943805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,312.597096206,314.629827633,328.863931349,339.894293884,0.0,4.91884758974,2.87984406288,2.03273142668,9.31525612616,8.15051847238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,329.420967982,358.404581225,358.404581225,383.88843459,0.0,0.0,0.0,28.9836132433,0.0,25.4838533647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
49,339.410578076,344.702409793,392.231876,394.122238945,0.0,0.0,0.342832616738,5.29183171685,47.5294662067,1.54753032829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,341.118791303,349.006596236,352.998367763,362.968642109,0.0,0.0,0.0,7.88780493356,3.99177152647,9.97027434653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,342.841887506,360.453622231,366.342365174,378.402583389,0.0,0.0,0.0,17.611734725,5.88874294351,12.0602182143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,345.224424764,362.413144896,367.797665031,404.636530677,0.0,0.0,16.0907695584,17.1887201318,5.38452013516,20.7480960872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
53,358.22619292,369.003483449,373.24301486,382.684454839,0.0,0.0,5.15956852824,10.7772905297,4.23953141102,4.28187145039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,365.556578309,366.420592007,406.059126596,407.51855508,0.0,25.8112839926,0.0,0.864013698451,13.8272505961,1.45942848409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,368.548325285,382.8812195,411.347153339,425.506944403,0.0,0.0,0.0,14.3328942155,28.4659338391,14.1597910632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56,401.655937109,403.220630113,407.374394826,410.833759015,0.0,0.0,0.0,1.56469300446,4.15376471304,3.4593641891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,410.759658617,415.858714108,424.564156422,428.994275049,0.0,0.0,0.0,5.09905549069,8.70544231473,4.43011862603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,414.778094359,416.015551549,441.840246485,442.552631608,0.0,0.0,0.0,1.23745719011,25.8246949353,0.712385123225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,415.776163437,424.443868017,431.695320952,434.327277969,0.0,0.0,0.0,8.66770458027,7.25145293528,2.63195701645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60,422.964356654,457.74212119,506.882697713,512.697174606,0.0,0.0,0.0,34.7777645364,49.1405765224,5.8144768936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61,430.843700498,449.805794904,461.114656199,476.295023996,0.0,0.0,0.0,18.9620944053,11.308861295,15.180367797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,437.263364839,443.960070303,447.029452618,450.273848666,0.0,0.0,0.0,6.6967054642,3.06938231481,3.24439604755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,439.151194964,461.495142236,485.006360717,491.900126226,0.0,0.0,0.0,22.3439472726,23.5112184808,6.89376550897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,443.299565186,447.044897094,450.088541412,452.262416848,0.0,0.0,0.185307253502,3.74533190855,3.04364431807,1.98856818212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,445.80840887,456.057415999,463.142973276,468.290964082,0.0,0.0,0.0,10.2490071291,7.08555727726,5.14799080592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,450.978308828,460.643035432,471.421880145,472.089037537,0.0,2.49993784388,0.0,9.66472660374,8.27890686846,0.667157392046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,456.147865988,462.515459406,495.838469583,499.179718717,0.0,18.9068388098,1.99282188187,6.36759341821,14.4161713672,1.34842725175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,459.377976692,461.283829231,481.422298216,497.831291465,1.26505874043,10.1380509133,0.0,0.640793799039,10.0004180715,16.4089932491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,470.687646999,487.257277971,495.838469583,519.516714643,0.0,8.5811916125,3.34124913363,16.5696309718,0.0,20.3369959257,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
70,477.934401788,493.360232491,534.457700547,549.575506945,0.0,0.0,0.0,15.4258307025,41.0974680563,15.1178063979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,482.295358345,504.488253138,547.145549915,558.53197531,0.0,2.4900123348,0.0,22.1928947926,40.1672844426,11.386425395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
72,484.624001303,487.923290608,506.978265472,522.343496714,0.0,0.0,0.0,3.29928930551,19.054974864,15.365231242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
73,485.235478714,504.695371788,513.613740003,525.705022644,0.0,0.0,5.90297463995,19.4598930745,8.91836821444,6.18830800157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,486.328042818,497.115949511,536.418344532,550.549828865,0.0,37.341751036,13.1571624132,10.7879066931,1.96064398467,0.974321919554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,487.788123231,487.812774995,490.882649315,507.115104047,0.0,0.0,1.01747691125,0.0246517647857,3.06987431926,15.2149778214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,496.560475102,499.806584538,537.566778315,546.97062815,0.0,7.07611317433,0.0,3.24610943603,30.6840806022,9.40384983496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
77,504.097595728,514.679367155,521.462279961,546.737262051,0.0,0.0,4.242742683,10.5817714271,6.78291280583,21.0322394068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,508.600328376,522.295355185,528.577760626,550.276854376,0.0,0.0,18.1595014251,13.6950268089,6.28240544095,3.53959232478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,517.067357674,530.19183888,544.055371911,547.431240385,0.0,7.37493943474,2.91525623859,13.1244812057,6.48859359637,0.460612235457,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
80,525.790395189,543.885448703,543.885448703,564.175352761,0.0,0.0,6.3914056731,18.0950535137,0.0,13.898498385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
81,539.218080726,544.142606308,551.959946428,568.71930584,0.0,0.0,12.2154063332,4.92452558183,7.81734011926,4.54395307937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,543.843838669,584.997012731,607.963928187,614.484880843,0.0,0.0,0.0,41.1531740617,22.9669154555,6.52095265671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83,544.325907227,549.715437606,551.959946428,593.17161348,0.0,2.24450882165,16.7593594126,5.3895303791,0.0,24.4523076394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
84,544.721899863,550.585642972,568.970110277,573.693477288,0.0,0.0,0.0,5.86374310951,18.3844673052,4.72336701097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,545.351122225,554.289153385,565.663399687,599.687259465,0.0,0.0,27.5082137923,8.93803116009,11.374246302,6.51564598498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86,549.369809576,590.560679165,624.252366018,626.029208288,0.0,3.91753423439,0.0,41.1908695892,29.7741526183,1.77684227033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,554.191681035,595.898026732,640.59235136,651.063525893,0.0,28.3543392861,0.0,41.7063456969,16.3399853424,10.4711745331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,554.672297516,557.248382771,577.136075729,602.954923074,0.0,8.41501691647,22.5511837356,2.57608525515,11.4726760417,3.26766360908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
89,564.105919582,571.779266775,594.478213399,608.711162767,0.0,0.0,0.0,7.67334719362,22.698946624,14.2329493678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,571.341396579,578.745514767,583.574765063,610.625993291,0.0,0.0,19.3801580106,7.4041181881,4.82925029559,7.6710702177,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
91,574.099681902,576.74341085,618.774129591,619.459360802,0.0,0.0,0.0,2.64372894845,42.0307187408,0.685231210778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92,575.081028942,606.521038482,655.00917645,659.29579254,0.0,34.0713128784,0.0,31.4400095395,14.41682509,4.28661608958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,579.178776359,580.33658483,593.561886956,614.813277271,0.0,3.23818023308,17.0641063354,1.15780847147,9.98712189291,4.18728397998,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
94,581.63318723,603.435275768,620.576720195,639.088276463,0.0,4.52865241843,0.0,21.8020885382,12.6127920081,18.5115562679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
95,599.015425858,602.138497509,626.480358353,643.402083936,0.0,16.635632082,0.0,3.12307165144,7.70622876208,16.9217255825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96,603.586895022,604.986449242,609.846053719,618.644680751,0.0,0.0,4.96722355266,1.39955421957,4.85960447718,3.83140347925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
97,609.413713486,618.051004374,640.560140779,649.278351,0.0,2.52571582076,0.0,8.63729088793,19.9834205848,8.71821022095,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
98,622.963599868,623.988768879,642.122001904,655.047288535,0.0,2.49158947439,1.2800820321,1.0251690107,15.6416435504,11.6452045992,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99,623.847208509,626.796132235,636.481088703,653.400812481,0.0,0.0,0.0,2.94892372532,9.68495646795,16.9197237781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,639.324180993,672.627869284,694.590269969,702.968320545,0.0,0.0,0.0,33.3036882912,21.9624006848,8.37805057632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,639.329209774,641.599074804,648.904386029,650.182706715,0.0,0.0,0.373964971874,2.26986502958,7.30531122461,0.904355714378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
102,639.578525529,642.525802793,666.213200685,668.473870744,0.0,0.0,0.0,2.94727726352,23.6873978924,2.260670059,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
103,643.358425378,661.100436332,664.02989468,666.558426574,0.0,0.780152076566,0.0,17.7420109542,2.14930627159,2.52853189314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,643.481716274,682.953235663,697.53750457,699.527647554,0.0,0.0,0.0,39.4715193888,14.5842689071,1.99014298318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
105,645.704918483,654.03801815,661.880588409,662.561153506,0.0,0.0,0.0,8.33309966717,7.8425702585,0.680565097174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,646.691070717,652.555657041,666.789865101,676.562373198,0.0,0.0,0.0,5.86458632342,14.2342080599,9.77250809758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
107,659.020351952,698.325194832,724.595458406,733.826039199,0.0,0.0,0.0,39.3048428796,26.2702635737,9.23058079298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,668.798689099,680.222545446,711.142815807,743.740352951,0.0,0.0,0.0,11.4238563469,30.9202703613,32.5975371439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
109,674.872526961,683.602949958,698.459021026,716.156936811,0.0,0.0,11.6618173289,8.73042299644,14.8560710682,6.03609845573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,678.931787016,683.209262932,683.209262932,710.120838355,0.0,0.0,0.0,4.27747591594,0.0,26.9115754231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,689.333318412,700.218730181,709.11065969,730.977206234,0.0,0.0,0.0,10.8854117683,8.89192950935,21.8665465443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
112,705.541954106,707.396923139,713.829448512,717.746586597,0.0,0.0,2.32748829869,1.85496903312,6.43252537294,1.58964978659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,714.347248595,716.65684791,724.337783005,731.30894509,0.0,0.0,0.0,2.30959931453,7.68093509466,6.9711620853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,715.762410289,732.93629174,754.816552826,760.315133601,0.0,0.0,0.0,17.1738814507,21.8802610862,5.4985807752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,726.706347232,736.233256152,737.857106484,743.329208826,0.0,0.0,0.0,9.5269089204,1.62385033196,5.47210234201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,729.666038666,754.253508027,759.318878783,774.249183983,0.0,0.0,0.0,24.5874693613,5.06537075535,14.9303051999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
117,739.922918781,755.524009801,764.125652125,777.37168224,0.0,0.0,0.0,15.6010910208,8.60164232381,13.2460301145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,748.145109218,757.316234064,757.316234064,776.355687929,0.0,0.0,2.99889953732,9.17112484635,0.0,16.040554328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,762.872333432,766.898156746,814.585175384,814.754503007,0.0,0.0,0.0,4.02582331391,47.6870186382,0.169327623161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
